,follower_count,following_count,mentions_received,reposts_received,mentions_sent,reposts_sent,posts,platform,CPP
1505,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,1,28910.4
693,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,1,2380.02
3280,5708469,33,1069.26488095,414.297185999,0.100503358535,0.100503358535,0.35694329868,0,57084.69
4970,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1,11610.88
3855,15539,1994,52.3659298229,15.0347232121,12.0795330509,2.60634402209,11.3062037543,0,155.39
3867,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,0,1254.38
4897,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,0,111.47
3630,163145,906,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,0,1631.45
3488,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,2,1561.6599999999999
31,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,0,5040.04
3199,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,0,33024.8
1038,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,2,92004.2375
4816,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,1,5973.360000000001
2565,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,2,222.94
3109,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,2,24103.32
2391,102116,293,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,2,2042.32
3112,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,2,28086.460000000003
5330,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,0,16410.75
1346,10422587,147,1892.91438777,678.010953505,0.842497378623,0.100503358535,0.842497378623,2,130282.3375
983,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,0,440.34
3150,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,2,92004.2375
4245,2843700,5337,17670.645963,9277.32461363,20.7780062771,16.2905397703,132.130398415,1,56874.0
366,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,0,440.34
1909,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,1,14791.62
2228,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,0,17061.88
1252,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,2,9775.0
3306,6225470,381,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,2,77818.375
1091,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,2,1930.6200000000001
4980,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,1,20804.58
4308,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,0,106.92999999999999
672,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,2,827.3399999999999
2669,11427,1951,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,1,228.54
42,2260661,233,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,2,45213.22
3752,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,1,6453.64
2129,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,0,580.9000000000001
3672,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,0,1321.0
5202,229479,1874,611.163441519,291.956870464,5.81574125386,2.56073822206,9.6107462109,2,4589.58
2967,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,0,2986.6800000000003
4566,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,0,536.78
3485,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,1,300.04
1706,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,2,213.85999999999999
635,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,0,4620.71
3057,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,0,544.53
3565,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,1,2072.14
2331,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,0,1825.98
4209,34463,29808,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,2,689.26
4119,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,1,3096.6000000000004
1433,366460,466,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,1,7329.2
5261,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,2,8106.3
162,32342,2622,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,1,646.8399999999999
129,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,1,7134.24
5305,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,2,16575.48
3582,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,2,5272.28
3442,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,0,22738.71
3286,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,1,4655.0599999999995
3633,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,2,45477.42
482,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,1,27046.96
5002,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,2,21942.7
2489,1607541,93,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1,32150.82
3773,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,1,431.82000000000005
673,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,2,4850.58
1212,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,0,1431.01
994,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,2,24196.7
4393,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,1,9775.0
96,486540,260467,94.8866178462,52.6131963873,0.100503358535,0.100503358535,6.56615054389,1,9730.800000000001
5022,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,1,2638.3999999999996
1690,948551,75,5738.81759374,3738.22521768,15.7845956254,3.59447447391,32.2224096489,2,18971.02
4592,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,1,5714.700000000001
1730,4491415,756,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,0,44914.15
4707,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,1,1156.8000000000002
4252,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,1,2862.02
3099,11427,1951,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,1,228.54
3146,5922518,483,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,0,59225.18
5143,1912232,33395,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,2,38244.64
4812,470926,322,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,2,9418.52
2850,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,2,2380.02
5222,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,1,8093.58
4679,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,0,22565.91
2369,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,1,1089.06
3834,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,2,3096.6000000000004
1811,614689,400,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,1,12293.779999999999
2031,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,0,15252.6
1067,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,2,1702.7600000000002
3263,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1,2510.24
5088,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,0,1966.92
5456,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,1,4420.02
3262,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,0,780.8299999999999
1884,614689,400,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,2,12293.779999999999
5436,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,0,12051.66
2474,1607541,93,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1,32150.82
1026,30726,29193,19.0630327426,2.28198124613,4.01874300265,0.100503358535,7.49149206401,0,307.26
1271,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,2,2925.96
3941,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,2,5973.360000000001
2461,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,2,827.3399999999999
2502,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,1,296.86
4958,64675,17442,90.9609263828,15.2033667215,40.531264659,1.34313017229,30.2272302348,1,1293.5
1978,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,1,464.6
3990,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,2,1156.8000000000002
2075,889300,183,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,2,17786.0
4599,11200,547,24.5611441388,2.03984428283,4.87901499221,0.842221098791,4.40376528855,1,224.0
1851,100151,31383,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503,1,2003.02
4,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,2,911.78
266,3166413,276,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,2,63328.26
3258,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,0,924.62
2536,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,2,4482.92
720,22153,196,9.47652173868,2.06479276452,1.08691651142,0.100503358535,1.84716825996,2,443.05999999999995
1432,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,2,1975.76
5167,57637,122,62.0477959395,19.8048553703,0.100503358535,0.100503358535,1.13175615644,2,1152.74
1612,2260661,233,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,2,45213.22
632,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,1,1431.9399999999998
770,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,1,880.68
2150,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,1,32821.5
2905,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,0,10971.35
5026,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,1,2534.76
4068,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1,3477.4400000000005
2965,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,0,27747.9
2049,864557,7352,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,2,17291.14
703,60654,3180,215.962203549,116.782029281,10.2240879336,0.593571892889,9.80944024824,1,1213.0800000000002
4190,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,0,2327.5299999999997
1185,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,2,9608.24
4841,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,2,4404.84
3241,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,2,940.12
5144,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,1,4722.46
2115,39262,848,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,2,785.24
5374,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1,16575.48
1761,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,1,1930.6200000000001
1172,638283,150,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,1,12765.66
4886,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,2,464.6
1928,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,0,3927.38
3048,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,1,9771.06
3836,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,0,10402.29
5273,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,2,5714.700000000001
1799,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1,2016.72
1266,203788,1069,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,2,4075.76
4808,1834007,773,1674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,0,18340.07
2308,1674046,24246,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,1,33480.92
474,65264,956,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,1,1305.28
4354,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1,16575.48
524,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,0,536.78
2926,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,0,4545.14
5307,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,0,5805.44
2253,130878,5409,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,0,1308.7799999999997
4628,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,0,286.13
5196,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,0,6279.49
3544,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1,4404.84
1124,420965,54,452.758913526,60.1332345138,0.100503358535,0.100503358535,0.337131952744,1,8419.3
1470,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,0,1966.92
1717,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,0,4887.5
217,265258,209,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,2,5305.16
3605,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,1,507.2
4319,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,1,405.76
2925,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,1,2072.14
4344,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,1,3712.32
2838,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,2,45131.82
2151,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,1,61630.100000000006
195,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,0,15252.6
3045,11408,8861,7.2205567578,1.28962228784,0.332423043719,0.100503358535,0.332423043719,1,228.16
5254,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2,2638.3999999999996
269,8168488,76,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,1,118443.076
579,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,2,4420.02
287,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1,391.24
5337,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,2,4404.84
3903,823481,2667,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,2,16469.62
3321,541611,2140,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,2,10832.22
1768,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,0,2241.46
1665,5922518,483,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,2,74031.475
2176,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,2,5363.400000000001
3538,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,0,6279.49
2103,4321482,259,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,1,86429.64
177,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,0,4545.14
3413,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,1,3096.6000000000004
1366,130878,5409,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,1,2617.5599999999995
445,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,0,5040.04
2668,508213,554,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,2,10164.26
1094,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,1,7134.24
3578,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,1,205.39999999999998
